ngo_id,month,people_helped,events_conducted,funds_utilized
NGO-001,2024-01,150,5,50000
NGO-002,2024-01,200,8,75000
NGO-003,2024-01,100,3,25000
NGO-001,2024-02,175,6,55000
NGO-002,2024-02,220,9,80000
NGO-003,2024-02,130,4,32000
NGO-004,2024-02,90,2,18000
NGO-001,2024-03,180,7,62000
NGO-002,2024-03,250,10,95000
NGO-003,2024-03,140,5,38000
NGO-004,2024-03,110,3,22000
NGO-005,2024-03,85,2,15000
NGO-001,2024-11,200,8,70000
NGO-002,2024-11,280,12,105000
NGO-003,2024-11,160,6,45000
NGO-004,2024-11,120,4,28000
NGO-005,2024-11,95,3,20000
NGO-006,2024-11,180,7,55000
NGO-001,2024-12,220,9,78000
NGO-002,2024-12,300,14,120000
NGO-003,2024-12,175,7,52000
NGO-004,2024-12,135,5,35000
NGO-005,2024-12,105,4,25000
NGO-006,2024-12,200,8,62000
NGO-007,2024-12,150,5,40000

